2038	5	31	3.35	16.71	7.95
2038	6	1	2.04	16.13	8.24
2038	6	2	0.02	15.55	2.96
2038	6	3	0	20.67	6.86
2038	6	4	3.54	21.59	7.45
2038	6	5	3.67	18.82	6.56
2038	6	6	1.17	20.84	7.87
2038	6	7	0.14	20.79	8.57
2038	6	8	0	19.23	6.1
2038	6	9	6.62	19.04	11.09
2038	6	10	1.19	18.45	10.55
2038	6	11	0.01	17.41	5.91
2038	6	12	0.09	19.18	2.16
2038	6	13	3.71	18.95	7.72
2038	6	14	4.44	19.58	6.71
2038	6	15	0.54	23.58	4.74
2038	6	16	0.59	23.4	12.64
2038	6	17	1.38	22.76	13.29
2038	6	18	1.24	21.98	11.54
2038	6	19	4.47	21.39	9.59
2038	6	20	5.29	22.22	9.74
2038	6	21	5.34	22.7	10.71
2038	6	22	2.13	23.72	10.26
2038	6	23	2.95	23.9	11.81
2038	6	24	4.65	23.21	12
2038	6	25	0.05	25.22	9.8
2038	6	26	3.76	25.61	12.2
2038	6	27	2.53	23.31	11.84
2038	6	28	8.89	21.56	9.85
2038	6	29	0	23.61	6.56
2038	6	30	0.01	25.49	10.32
2038	7	1	0	26.09	13.12
2038	7	2	0	31.35	11.14
2038	7	3	0.42	31.73	15.1
2038	7	4	0.99	30.08	12.42
2038	7	5	0.02	21.49	12.52
2038	7	6	0	24.86	8.61
2038	7	7	0.45	25.97	12.71
2038	7	8	6.01	22.62	12.36
2038	7	9	5.42	22.59	12.06
2038	7	10	5.78	22.19	11.77
2038	7	11	0.63	18.12	9.05
2038	7	12	1.06	15.01	5.37
2038	7	13	0.01	14.26	7.43
2038	7	14	0.02	14.31	6.39
2038	7	15	0.01	16.2	6.27
2038	7	16	0.02	18.2	10.51
2038	7	17	0	25.46	8.03
2038	7	18	0.31	25.48	13.4
2038	7	19	4.25	23.47	12.03
2038	7	20	0.42	25.67	11.09
2038	7	21	0.01	27.12	14.07
2038	7	22	0	26.51	13.12
2038	7	23	0.47	26.48	14.88
2038	7	24	1.4	24.17	12.29
2038	7	25	1.49	26.84	11.88
2038	7	26	2.86	26.24	15.84
2038	7	27	1.88	24.02	10.86
2038	7	28	0.18	20.73	7.69
2038	7	29	0.22	21.19	9.72
2038	7	30	0	21.29	11.09
2038	7	31	0	21.27	8.88
2038	8	1	0.07	22.67	9.86
2038	8	2	0.67	22.43	6.74
2038	8	3	0.01	22.94	6.6
2038	8	4	0	27.76	7.83
2038	8	5	0	27.72	10.58
2038	8	6	0	21.81	9.7
2038	8	7	0	21.05	11.17
2038	8	8	0	22.04	5.62
2038	8	9	1.22	22.65	9.29
2038	8	10	0.03	23.4	6.01
2038	8	11	1.6	22.85	8.88
2038	8	12	1.5	13.28	8.73
2038	8	13	0	18.8	-0.5
2038	8	14	0.06	19.88	6.79
2038	8	15	0.01	19.95	11.33
2038	8	16	0	24.69	5.73
2038	8	17	0	27.94	10.09
2038	8	18	0	28.33	9.13
2038	8	19	0	28.34	10.01
2038	8	20	1.17	27.89	10.42
2038	8	21	1.16	26.84	11.23
2038	8	22	1.71	25.92	12.26
2038	8	23	2.94	25.24	12.8
2038	8	24	1.09	24.29	9.41
2038	8	25	0.12	24.02	7.73
2038	8	26	19.09	23.03	11.64
2038	8	27	22.91	19.16	10.78
2038	8	28	5.24	17.73	7.95
2038	8	29	3.33	17.69	8.46
2038	8	30	0	24.9	8.12
2038	8	31	0	25.01	13.25
2038	9	1	1.18	22.16	9.97
2038	9	2	1.38	20.78	10.11
2038	9	3	13.04	14.97	5.82
2038	9	4	8.95	9.89	5.24
2038	9	5	3.4	10.25	1.85
2038	9	6	0.83	9.91	2
2038	9	7	0.03	14.86	0.07
2038	9	8	0.15	16.72	2.16
2038	9	9	0.17	17.49	7.64
2038	9	10	0.25	17.96	9.37
2038	9	11	0.72	17.01	6.95
2038	9	12	0.24	13.91	2.43
2038	9	13	1.61	13.83	4.98
2038	9	14	1.03	13.65	0.86
2038	9	15	0.09	14.48	-0.6
2038	9	16	1.85	16.78	7.74
2038	9	17	0	17.88	6.45
2038	9	18	0.66	19.56	9.85
2038	9	19	0.02	18.57	5.67
2038	9	20	2.04	16.53	5.01
2038	9	21	5.12	15.1	6.76
2038	9	22	0.02	14.74	1.84
2038	9	23	0.09	16.77	4.56
2038	9	24	0.25	16.81	6.32
2038	9	25	0	14.92	2.58
2038	9	26	0	14.08	-0.19
2038	9	27	1.45	15.15	7.76
2038	9	28	0	14.58	5.98
2038	9	29	0	14.39	4.12
2038	9	30	0	13.51	1.57
2038	10	1	0	16.51	1.31
2038	10	2	0.19	15.91	8.59
2038	10	3	2.16	14.59	3.99
2038	10	4	0.08	14.02	1.37
2038	10	5	1.48	12.71	2.86
2038	10	6	2.18	10.04	3.87
2038	10	7	0	14.56	0.9
2038	10	8	0.02	13.29	0.91
2038	10	9	0.82	10.11	-0.64
2038	10	10	0.17	5.95	-0.9
2038	10	11	0	11.89	-0.28
2038	10	12	0	13.73	0.2
2038	10	13	0	15.6	4.59
2038	10	14	0	14.75	4.05
2038	10	15	0	13.38	3.07
2038	10	16	1.7	10.97	0.61
2038	10	17	6.43	4.93	-2.11
2038	10	18	0.01	2.14	-4.46
2038	10	19	0.04	9.66	-3.35
2038	10	20	0.72	8.33	0
2038	10	21	0.06	13.93	0.9
2038	10	22	0.02	13.71	6.99
2038	10	23	0.84	11.11	2.39
2038	10	24	0.23	13.96	3.83
2038	10	25	1.81	13.64	7.9
2038	10	26	0	12.1	1.58
2038	10	27	7.18	7.73	-1.06
2038	10	28	0.86	7.33	0.24
2038	10	29	1.05	2.65	-2.07
2038	10	30	0.18	-0.41	-5.07
2038	10	31	0.01	-2.88	-7.64
2038	11	1	0	-0.93	-7.58
2038	11	2	0.9	-2.49	-10.46
2038	11	3	0	0.8	-11.44
2038	11	4	0	2.47	-4.32
2038	11	5	0	8.57	-2.38
2038	11	6	1.11	4.08	-5.44
2038	11	7	1.25	7.67	1.04
2038	11	8	1.91	5.5	-1.16
2038	11	9	1.28	7.39	-4.2
2038	11	10	1.5	10.58	3.01
2038	11	11	1.29	7.49	-1.33
2038	11	12	0	1.37	-6.66
2038	11	13	0	4.7	-3.95
2038	11	14	0.23	1.85	-2.59
2038	11	15	3.55	-1.18	-1.52
2038	11	16	0.37	0.43	-1.7
2038	11	17	0.01	1.03	-1.85
2038	11	18	0.13	2.64	-1.56
2038	11	19	1.54	4.44	0
2038	11	20	0.02	9.67	1.56
2038	11	21	0.03	10.54	1.52
2038	11	22	0	8.24	0.74
2038	11	23	0	4.5	-1.28
2038	11	24	0	1.48	-2.72
2038	11	25	0.02	1.45	-1.66
2038	11	26	0.66	-1.22	-3.97
2038	11	27	0.2	-1.89	-8.94
2038	11	28	0.01	-5.67	-9.26
2038	11	29	0.23	-7.42	-13.01
2038	11	30	1.3	-3.48	-15.29
2038	12	1	0.47	-0.59	-6.55
2038	12	2	0.16	-2.23	-8.43
2038	12	3	0.02	-1.22	-8.33
2038	12	4	0.85	-3.34	-5.86
2038	12	5	0.02	2.11	-4.67
2038	12	6	0.21	6.22	-1.57
2038	12	7	1.07	2.83	-3.81
2038	12	8	2.42	-3.96	-11.39
2038	12	9	0.43	-9.5	-13.8
2038	12	10	0.07	-11.65	-18.4
2038	12	11	0.02	-17.21	-25.32
2038	12	12	0.85	-22.17	-23.1
2038	12	13	0.05	-20.55	-28.91
2038	12	14	0.07	-17.1	-26.06
2038	12	15	0	-8.49	-19.48
2038	12	16	0.69	-0.74	-13.28
2038	12	17	0.81	-1.27	-17.39
2038	12	18	0.01	-9.9	-17.94
2038	12	19	0	-8.67	-16.23
2038	12	20	0.68	-5.19	-12.58
2038	12	21	0	-4.07	-17.41
2038	12	22	0.46	1.44	-12.23
2038	12	23	0.27	0.99	-8.09
2038	12	24	0	-0.24	-7.64
2038	12	25	0.68	1.07	-8.27
2038	12	26	3.92	1.35	-7.38
2038	12	27	1.1	-4.24	-17.08
2038	12	28	1.25	-3.41	-10.36
2038	12	29	0	-0.59	-7.43
2038	12	30	0.28	1.19	-7.56
2038	12	31	2.41	-0.71	-20.78
2039	1	1	0.06	-15.07	-18.26
2039	1	2	0.33	-9.72	-22.79
2039	1	3	2.1	-8.79	-13.34
2039	1	4	0.61	-8.74	-16.78
2039	1	5	0.34	-13.42	-16.55
2039	1	6	0.2	-12.75	-18.66
2039	1	7	0.02	-16.07	-22.43
2039	1	8	0.04	-14.96	-20.56
2039	1	9	0	-14.57	-23.61
2039	1	10	0	-15.58	-23.84
2039	1	11	0	-16.82	-24.41
2039	1	12	0.04	-18.59	-25.53
2039	1	13	0.13	-10.92	-24.11
2039	1	14	1.45	-8.41	-15.84
2039	1	15	0.28	-7.29	-19.31
2039	1	16	0.02	-15.45	-26.13
2039	1	17	0	-22.33	-29.81
2039	1	18	0	-21.57	-34.44
2039	1	19	3.96	-14.53	-28.99
2039	1	20	0.7	1.51	-14.15
2039	1	21	0	3.24	-3.71
2039	1	22	2.02	4.32	-2.38
2039	1	23	3.74	6.54	-0.08
2039	1	24	6.81	11.95	2.48
2039	1	25	0.01	11.22	-1.32
2039	1	26	0.38	9.76	-1.81
2039	1	27	0	2.84	-6.47
2039	1	28	1.55	6.38	-6.17
2039	1	29	0.13	3.38	-24.05
2039	1	30	0	-7.39	-17.77
2039	1	31	0	-3.91	-12.17
2039	2	1	0	-3.05	-10.74
2039	2	2	0	0.69	-8.38
2039	2	3	0	7.05	-4.19
2039	2	4	0	7.02	-3.01
2039	2	5	0	5.66	-3.52
2039	2	6	0.23	3.02	-3.05
2039	2	7	5.66	2.68	-4.37
2039	2	8	1.78	-0.65	-15.69
2039	2	9	0.62	-6.71	-15.08
2039	2	10	0.33	-5.45	-9.64
2039	2	11	0.18	-5.37	-11.19
2039	2	12	0	-0.05	-10.6
2039	2	13	0	-0.59	-7.85
2039	2	14	0.49	1.01	-6.93
2039	2	15	0.45	-1.54	-12.27
2039	2	16	0.14	-7.93	-15.9
2039	2	17	0.01	-12.5	-26.18
2039	2	18	0.02	-12.46	-25.19
2039	2	19	2.21	-12.44	-21.58
2039	2	20	0.22	-9.99	-25.89
2039	2	21	0.83	-6.28	-20.02
2039	2	22	0.16	-5.85	-17.85
2039	2	23	0.65	-14.17	-29.23
2039	2	24	0.25	-15.17	-30.57
2039	2	25	0.04	-19.57	-34.31
2039	2	26	0.62	-20.72	-25.22
2039	2	27	1.45	-21.8	-27.78
2039	2	28	0.21	-21.55	-32
2039	3	1	0	-21.42	-39.6
2039	3	2	0.01	-21.15	-38.21
2039	3	3	0.01	-18.68	-35.71
2039	3	4	1.1	-19.05	-27.9
2039	3	5	0.51	-18.21	-27.3
2039	3	6	0.43	-18.05	-36.93
2039	3	7	3.36	-16.56	-24.27
2039	3	8	0.01	-12.16	-30.93
2039	3	9	3.32	-12.9	-19.66
2039	3	10	0.68	-12.51	-24.06
2039	3	11	0.03	-6.98	-22.06
2039	3	12	0.07	-0.63	-13.38
2039	3	13	3.39	2.49	-4.61
2039	3	14	0.07	4.38	-6.28
2039	3	15	0.66	4.91	-3.11
2039	3	16	0	5.91	-4.88
2039	3	17	0	7.65	-6.21
2039	3	18	0	11.11	-2.74
2039	3	19	0.05	9.21	-2.46
2039	3	20	1.32	2.69	-3.41
2039	3	21	0.82	0.19	-4.67
2039	3	22	0.31	-0.22	-13.93
2039	3	23	7.05	-7.02	-12.66
2039	3	24	0	-7.29	-17.89
2039	3	25	0	-5.44	-22.24
2039	3	26	0	-2.07	-21.09
2039	3	27	0	0.86	-15.13
2039	3	28	0	1.28	-12.14
2039	3	29	0	1.36	-10.92
2039	3	30	0	4.18	-9.9
2039	3	31	0	9.61	-9.45
2039	4	1	0	10.69	-1.92
2039	4	2	1.3	7.51	-2.54
2039	4	3	0.02	11.18	-4.68
2039	4	4	0	12.04	3.19
2039	4	5	0.23	11	0.34
2039	4	6	0.75	8.12	-0.38
2039	4	7	0.01	9.43	-3.89
2039	4	8	5.72	7.67	1.6
2039	4	9	0.01	8.61	-1.24
2039	4	10	0	12.97	-3.11
2039	4	11	0	16.95	0.12
2039	4	12	3.1	14.04	1.18
2039	4	13	0.77	12.13	0.24
2039	4	14	5.02	10.65	0.58
2039	4	15	1.19	11.08	-2.03
2039	4	16	0.09	12.02	1.26
2039	4	17	0.01	11.72	1.12
2039	4	18	0.19	9.47	-0.35
2039	4	19	0.55	8.7	-1.44
2039	4	20	0.06	8.78	-2.17
2039	4	21	0.03	11.52	-1.24
2039	4	22	0.05	10.93	-1.44
2039	4	23	0.03	8.79	-1.71
2039	4	24	0	10.81	-1.41
2039	4	25	0.07	10.17	-0.33
2039	4	26	0	12.63	-1.79
2039	4	27	0.01	13.68	-0.63
2039	4	28	0.75	9.13	-2.95
2039	4	29	0	12.84	-5.89
2039	4	30	0	15.12	2.52
2039	5	1	0	16.89	0.78
2039	5	2	0	19.66	5.5
2039	5	3	6.14	18.54	5.67
2039	5	4	0.01	15.3	3.74
2039	5	5	1.35	12.35	3.08
2039	5	6	0.02	10.88	1.92
2039	5	7	0.91	9.93	0.53
2039	5	8	1.9	9.81	-1.28
2039	5	9	0.06	12.33	-1.04
2039	5	10	12.73	10.17	1.43
2039	5	11	10.43	4.55	2.06
2039	5	12	0	13.14	-4.59
2039	5	13	5.27	12.86	4.17
2039	5	14	11.57	12.72	3.4
2039	5	15	0.05	13.07	0.3
2039	5	16	0	17.52	-1.99
2039	5	17	0.15	20.24	1.51
2039	5	18	0.01	22.74	4.67
2039	5	19	1.06	20.85	8.43
2039	5	20	0	17.67	3.8
2039	5	21	0	19.54	2.45
2039	5	22	0	21.5	7.41
2039	5	23	0	21.33	11.1
2039	5	24	4.81	19.9	10.76
2039	5	25	10.72	17.93	10.53
2039	5	26	0.31	16.29	6.85
2039	5	27	0.6	14.2	5.11
2039	5	28	0.03	16.82	1.01
2039	5	29	0.03	19.81	1.89
2039	5	30	1.05	21.01	6.72
2039	5	31	3.43	19.98	8.16
2039	6	1	3.77	17.46	6.72
2039	6	2	7.32	17.11	7.4
2039	6	3	3.05	14.95	6.76
2039	6	4	0	19.27	-2.31
2039	6	5	0	20.94	7.17
2039	6	6	0	20.94	5.45
2039	6	7	0	21.24	10.97
2039	6	8	0.79	19.5	9.29
2039	6	9	0.01	19.8	2.84
2039	6	10	6.71	19.51	8.6
2039	6	11	0.02	17.2	7.61
2039	6	12	0	21.55	5.68
2039	6	13	0.38	21.47	10.44
2039	6	14	0	19.14	8.38
2039	6	15	0	23.55	3.74
2039	6	16	0	24.94	10.61
2039	6	17	0	27.85	11.41
2039	6	18	3.27	27.14	9.99
2039	6	19	1.09	21.52	9.06
2039	6	20	0.01	20.78	11.4
2039	6	21	0.14	17.69	11.9
2039	6	22	0.97	17.14	11.33
2039	6	23	2.37	18.42	8.59
2039	6	24	0.09	21.28	6.09
2039	6	25	0	26.17	7.69
2039	6	26	0	30.13	13
2039	6	27	0	30.64	14.33
2039	6	28	10.38	26.92	12.25
2039	6	29	0.64	20.45	8.71
2039	6	30	0	21.86	1.86
2039	7	1	0.01	25.11	9.52
2039	7	2	7.09	22.84	12.43
2039	7	3	8.47	22.71	8.85
2039	7	4	1.22	26.02	9.38
2039	7	5	2.94	25.98	13.43
2039	7	6	7.52	23.9	13.3
2039	7	7	0.49	22.25	11.87
2039	7	8	0	23.97	11.34
2039	7	9	0	26.24	11.22
2039	7	10	1.96	26	12.7
2039	7	11	0.08	23.35	8.76
2039	7	12	0	20.4	7.82
2039	7	13	0	26.64	8.38
2039	7	14	0	28.7	11.77
2039	7	15	0.03	29.05	11.75
2039	7	16	0.05	27.35	13.04
2039	7	17	0.15	29.82	12.16
2039	7	18	1.3	29.97	15.61
2039	7	19	13.91	27.3	11.3
2039	7	20	14.95	21.97	8.83
2039	7	21	0	24	9.66
2039	7	22	4.08	24.8	13.14
2039	7	23	4.02	24.69	10.83
2039	7	24	0.78	25.36	12.86
2039	7	25	0.99	24.68	12.68
2039	7	26	0	24.92	9.7
2039	7	27	8.93	24.17	13.19
2039	7	28	2.27	22.59	13.07
2039	7	29	0	22.34	10.98
2039	7	30	0.8	21.89	13.7
2039	7	31	0	21.94	8.6
2039	8	1	0.06	22.25	12
2039	8	2	1.12	20.2	12.34
2039	8	3	4.88	17.62	9.55
2039	8	4	4.64	16.46	4.7
2039	8	5	0.03	20.8	4.62
2039	8	6	1.71	21.21	10.52
2039	8	7	0.56	24.01	10.88
2039	8	8	0.41	24.68	10.42
2039	8	9	2.74	23.45	9.03
2039	8	10	0.03	21.72	8.14
2039	8	11	0.46	19.42	7.22
2039	8	12	0.05	24.14	7.2
2039	8	13	0.03	26.82	9.28
2039	8	14	0.05	27	10.09
2039	8	15	1.09	24.87	8.96
2039	8	16	1.46	22.82	7.79
2039	8	17	0.21	18.04	7.25
2039	8	18	0	24.97	4.53
2039	8	19	0	26.64	9.12
2039	8	20	0.01	26.22	8.91
2039	8	21	0.27	24.98	8.25
2039	8	22	0.08	25.38	11.5
2039	8	23	2.58	25	13.16
2039	8	24	0.06	22.38	9.49
2039	8	25	0.54	21.84	11.22
2039	8	26	0.09	19	8.61
2039	8	27	2.08	16.1	5.44
2039	8	28	1.53	12.99	5.85
2039	8	29	3.57	10.35	5.77
2039	8	30	0.11	16.93	0.46
2039	8	31	0	22.49	4.35
2039	9	1	0	25.65	6.03
2039	9	2	0	26.86	9.05
2039	9	3	0	25.74	11.29
2039	9	4	0	26.03	9.2
2039	9	5	0	27.93	13.38
2039	9	6	0.04	28.11	14.31
2039	9	7	0	20.98	3.78
2039	9	8	0	21.33	9.82
2039	9	9	0	23.84	5.96
2039	9	10	0.03	23.53	13.29
2039	9	11	0	21.43	9.75
2039	9	12	0	27.61	9.56
2039	9	13	0.03	28.58	11
2039	9	14	0.04	28.03	2.99
2039	9	15	0.1	9.57	-0.23
2039	9	16	0.32	10.66	-0.83
2039	9	17	0	11.47	-1.17
2039	9	18	0	16.85	1.34
2039	9	19	0	16.42	3.41
2039	9	20	1.37	13.62	5.88
2039	9	21	1.9	11.72	5.66
2039	9	22	0.04	9.21	-0.74
2039	9	23	7.55	8.48	1.17
2039	9	24	0.05	14.3	0.18
2039	9	25	0	19.69	2.95
2039	9	26	0.02	20.21	4.5
2039	9	27	0.14	19.55	9.89
2039	9	28	0	19.05	6.1
2039	9	29	0.09	16.58	0.51
2039	9	30	0	18.99	0.36
2039	10	1	0.36	18.62	7.34
2039	10	2	2.48	13.07	0.01
2039	10	3	0.1	10.97	-2.63
2039	10	4	2.28	9.51	0.69
2039	10	5	0	10.15	-2.53
2039	10	6	2.23	11.08	-0.23
2039	10	7	4.71	10.49	4.19
2039	10	8	3.18	6.53	-2.11
2039	10	9	1.87	1.31	-1.85
2039	10	10	0.48	3.01	-0.31
2039	10	11	0.03	6.12	-1.81
2039	10	12	0	9.64	-3.35
2039	10	13	0	12.58	-0.84
2039	10	14	0	14.91	1.23
2039	10	15	0	15.5	1.73
2039	10	16	0	18.03	4.16
2039	10	17	0	16.31	3.19
2039	10	18	0.02	13.58	2.88
2039	10	19	0.16	6.43	0.1
2039	10	20	0.26	2.19	-1.72
2039	10	21	0.03	2.52	-2.66
2039	10	22	0.25	8.81	-0.84
2039	10	23	0.24	8.23	2.44
2039	10	24	0	6.36	-0.7
2039	10	25	0	11.55	2.79
2039	10	26	0	13.42	5.74
2039	10	27	0.07	9.93	-1.36
2039	10	28	0	5.52	-2.12
2039	10	29	0.34	3.91	-2.21
2039	10	30	0	7.49	-3.16
2039	10	31	0	12.25	2.98
2039	11	1	0.02	11.69	1.41
2039	11	2	3.25	6.34	0.31
2039	11	3	0.61	11.57	-1.93
2039	11	4	2.69	11.84	5.22
2039	11	5	2.31	8.7	-2.77
2039	11	6	11.65	-4.66	-8.1
2039	11	7	2.01	-6.1	-15.54
2039	11	8	0	-3.14	-15.74
2039	11	9	0.04	1.83	-6.16
2039	11	10	0.04	5.48	-1.34
2039	11	11	0	1.51	-7.14
2039	11	12	2.68	2.1	-8.05
2039	11	13	0.1	1.14	-3.84
2039	11	14	0.06	-0.38	-6.17
2039	11	15	0.01	5.86	-4.05
2039	11	16	0	6.45	-0.29
2039	11	17	0	7.5	-0.75
2039	11	18	0	5.41	-2.6
2039	11	19	0	2.8	-4.94
2039	11	20	0.26	-0.66	-7.53
2039	11	21	0.34	-4.03	-13.28
2039	11	22	1.79	-6.35	-13.05
2039	11	23	1.57	-10.55	-15.87
2039	11	24	0.93	-14.63	-16.85
2039	11	25	0.08	-15.48	-22.69
2039	11	26	0	-14.25	-25.77
2039	11	27	0.03	-4.4	-18.11
2039	11	28	1	1.84	-8.23
2039	11	29	0.29	-2.9	-7.81
2039	11	30	0.06	-2.9	-9.76
2039	12	1	1.02	-3.05	-7.48
2039	12	2	0.39	-3.77	-13.14
2039	12	3	0.13	-10.16	-14.65
2039	12	4	0	-8.52	-17.79
2039	12	5	0.1	-5.85	-13.44
2039	12	6	0	-6.87	-13.89
2039	12	7	0	-6.96	-11.84
2039	12	8	0	-5.72	-13.32
2039	12	9	3.31	-7.75	-12.63
2039	12	10	6.32	-14.94	-16.77
2039	12	11	0.06	-9.66	-17.45
2039	12	12	1.97	-8.33	-14.04
2039	12	13	0.06	-4.46	-9.31
2039	12	14	0.76	-6.43	-9.89
2039	12	15	0.03	-6.04	-17.52
2039	12	16	0	-10.38	-18.8
2039	12	17	0.05	-9.26	-13.46
2039	12	18	0.66	-10.43	-13.93
2039	12	19	1.65	-9.03	-12.41
2039	12	20	1.56	-7.48	-14.39
2039	12	21	0.01	-10.45	-31.14
2039	12	22	0.06	-23.33	-35.96
2039	12	23	4.32	-11.65	-29.8
2039	12	24	5.22	-11.66	-20.92
2039	12	25	0.79	-13.14	-17.8
2039	12	26	0.36	-2.78	-14.46
2039	12	27	0.02	0.15	-8.02
2039	12	28	0	-1.07	-7.48
2039	12	29	0.02	-0.02	-6.89
2039	12	30	0.43	2.39	-5.47
2039	12	31	0	6.29	-0.97
2040	1	1	0.33	3.53	-5.76
2040	1	2	0	-1.33	-11.51
2040	1	3	0	-2.56	-10.14
2040	1	4	0.65	0.9	-13.93
2040	1	5	0.3	3.47	-4.34
2040	1	6	0.14	0.75	-4.82
2040	1	7	0.62	-0.36	-9.34
2040	1	8	0.32	-0.3	-7.91
2040	1	9	0.22	-0.88	-10.49
2040	1	10	4.18	-7.04	-18.62
2040	1	11	1.63	-2.24	-8.63
2040	1	12	1.16	-0.94	-9.99
2040	1	13	10.88	-5.99	-11.62
2040	1	14	5.25	-8.71	-20.47
2040	1	15	0.13	-15.07	-29.04
2040	1	16	0.08	-20.29	-27.34
2040	1	17	0	-19.7	-35.12
2040	1	18	1.71	-13.52	-25.3
2040	1	19	1.27	-13.07	-14.48
2040	1	20	0.74	-14.01	-18.62
2040	1	21	0	-15.62	-28.94
2040	1	22	0	-11.72	-28.74
2040	1	23	0.04	-9.94	-19.71
2040	1	24	4.68	0	-22.72
2040	1	25	1	1.6	-7.82
2040	1	26	0.39	4.31	-3.9
2040	1	27	0	6.5	-0.41
2040	1	28	0.01	3.19	-7.46
2040	1	29	0.2	-1.81	-7.99
2040	1	30	0.02	-3.32	-9.97
2040	1	31	0	-4.52	-9.93
2040	2	1	0	-5.94	-12.03
2040	2	2	0	-6.47	-12.9
2040	2	3	0.13	-6.48	-12.38
2040	2	4	0.13	-6	-12.01
2040	2	5	0.02	-5.08	-12.31
2040	2	6	0.01	-1.12	-10.2
2040	2	7	0	1.74	-7.58
2040	2	8	0	0.55	-8.58
2040	2	9	0	1.5	-9.63
2040	2	10	0.31	-0.04	-8.08
2040	2	11	0.2	-0.31	-7.74
2040	2	12	0.59	-5.23	-9.38
2040	2	13	1.07	-7.18	-11.78
2040	2	14	0.29	-9.06	-17.9
2040	2	15	0.29	-16.04	-21.79
2040	2	16	0.45	-17.35	-24.37
2040	2	17	0.21	-9.61	-19.17
2040	2	18	0.01	-7.88	-18.76
2040	2	19	2.21	-3.97	-19.41
2040	2	20	0.28	-1.78	-16.99
2040	2	21	0.76	-5.3	-14.43
2040	2	22	0.05	1.82	-16.98
2040	2	23	1.47	3.83	-2.43
2040	2	24	0	2.62	-9.77
2040	2	25	0.26	4.73	-7.83
2040	2	26	2.68	1.81	-14.66
2040	2	27	0.75	-8.44	-20.1
2040	2	28	0.13	-15.94	-24.63
2040	2	29	0.02	-16.7	-24.72
2040	3	1	0	-17.32	-26.34
2040	3	2	0	-15.61	-32.06
2040	3	3	0.1	-14.38	-28.54
2040	3	4	0.71	-13.38	-23.33
2040	3	5	0.03	-8.87	-22.39
2040	3	6	0	-5.3	-20.01
2040	3	7	0	1.14	-14.4
2040	3	8	1.05	-0.31	-9.84
2040	3	9	0.17	-1.17	-10.47
2040	3	10	5.64	-4.42	-11.22
2040	3	11	3.86	-6.53	-17.98
2040	3	12	1.53	-11.9	-18.5
2040	3	13	0.64	-13.76	-19.17
2040	3	14	0.13	-12.45	-20.86
2040	3	15	0	-11.85	-28.75
2040	3	16	0	-6.76	-25.05
2040	3	17	2.33	-5.58	-14.65
2040	3	18	0.6	-5.63	-15.89
2040	3	19	0.02	-3.99	-19.28
2040	3	20	1.6	-4.37	-11.41
2040	3	21	0.04	-6.75	-17.22
2040	3	22	2.21	-2.75	-13.54
2040	3	23	0.54	-1.54	-9.72
2040	3	24	1.77	-5.95	-9.58
2040	3	25	0.31	-7.56	-14.9
2040	3	26	0	-9.31	-19.87
2040	3	27	0	-8.36	-22.4
2040	3	28	0	-3.6	-19.85
2040	3	29	0.55	-5.27	-8.06
2040	3	30	0.46	-5.39	-10.38
2040	3	31	0	-3.85	-16.93
2040	4	1	0	0.58	-21.96
2040	4	2	0	5.68	-17.99
2040	4	3	0	5.92	-5.6
2040	4	4	0.18	5	-2.21
2040	4	5	0.23	1.44	-11
2040	4	6	0.07	-5.83	-19.71
2040	4	7	0	1.64	-16.72
2040	4	8	0	7.52	-8.99
2040	4	9	0.03	10.28	-0.03
2040	4	10	2.36	7.55	0.91
2040	4	11	0.12	6.07	-1.49
2040	4	12	0.01	9.4	-3.29
2040	4	13	1.85	8.64	-2.44
2040	4	14	0.03	5.14	-4.3
2040	4	15	0.74	4.02	-3.34
2040	4	16	0.04	7.74	-6.04
2040	4	17	0.12	7.74	-3.86
2040	4	18	0.3	12.74	1.39
2040	4	19	0	13.02	1.14
2040	4	20	0.19	10.19	-0.04
2040	4	21	1.48	6.46	0.79
2040	4	22	0	8.98	-3.09
2040	4	23	2.96	7.34	0.47
2040	4	24	0.11	8.2	-1.27
2040	4	25	1.97	9	1.49
2040	4	26	0	13.89	-3.24
2040	4	27	0.67	13.74	3.77
2040	4	28	4.89	10.06	2.66
2040	4	29	0.23	14.95	0.4
2040	4	30	0	16.28	2.07
2040	5	1	0.61	17.57	1.28
2040	5	2	0.8	16.03	1.71
2040	5	3	0	18.08	1.22
2040	5	4	0	18.52	7.04
2040	5	5	2.42	18.07	7.78
2040	5	6	13.46	14.72	3.19
2040	5	7	2.26	13.23	3.5
2040	5	8	3.8	9.29	2
2040	5	9	0.06	11.93	0.84
2040	5	10	1.95	12.21	2.42
2040	5	11	0.01	16.41	1.73
2040	5	12	0.12	16.27	4.01
2040	5	13	2.11	15.48	2.52
2040	5	14	0.08	15.57	2.65
2040	5	15	0	16.53	0.42
2040	5	16	6.51	13.98	4.86
2040	5	17	2.16	15.98	2.74
2040	5	18	0.38	17.03	4.44
2040	5	19	1.34	16.2	1.93
2040	5	20	1.36	14.35	2.57
2040	5	21	0.08	17.78	2.95
2040	5	22	0	19.49	5.82
2040	5	23	0.45	18.5	6.88
2040	5	24	0	19.89	3.93
2040	5	25	8.91	17.98	7.18
2040	5	26	0	16.09	3.22
2040	5	27	0	17.14	4.1
2040	5	28	0	17.35	5.49
